chr3	139133744	139191986	16.53
chr3	44606572	44709066	29.955
chr3	25224570	25228486	0
chr3	897900	955407	3.82
chr3	115935148	116159896	0.01
chr3	44826791	44848087	71.97
chr3	116287380	116508541	6.93
chr3	116524994	116561179	7.39
chr3	116672196	116798377	12.105
chr3	156640281	156677130	4.53
chr3	156668946	156893216	59.69
chr3	92216332	92216793	0.67
chr3	117275451	117323152	0.1
chr3	27092993	27096000	15.17
chr3	157335381	157417439	143.95
chr3	27100354	27102686	4.165
chr3	27106184	27152583	20.55
chr3	2512529	2529177	1.265
chr3	27141052	27143681	60.4
chr3	27145396	27150603	33.825
chr3	2537810	2555694	32.345
chr3	2558972	2614733	11.205
chr3	118214669	118496171	1.32
chr3	159028175	159144867	0.2
chr3	120787320	120858402	10.87
chr3	141738334	141787922	286.675
chr3	27193503	27200091	8.615
chr3	120988697	121297442	0.235
chr3	27242700	27250493	0.035
chr3	27525442	27662883	24.595
chr3	27739331	27844564	57.99
chr3	28995235	29195451	27.985
chr3	29146547	29514328	4.385
chr3	50590063	50793462	26.665
chr3	73736094	73738852	17.555
chr3	51016212	51316818	5.255
chr3	30010587	30026702	15.655
chr3	30027404	30130483	11.06
chr3	73699206	73719672	10.595
chr3	30424527	30478784	4.18
chr3	30580533	30634033	133.39
chr3	30651942	30700129	0.08
chr3	142855061	142871094	0.175
chr3	30771417	30892387	3.255
chr3	30938669	30993254	0.18
chr3	72948485	72954717	0.38
chr3	143288215	143307696	48.84
chr3	56094567	56106479	232.235
chr3	75810825	75823356	0.12
chr3	76302673	76305813	152.025
chr3	98617285	98629869	4.35
chr3	99392048	99408597	118.595
chr3	99408641	99419616	74.985
chr3	99416739	99466163	3.8
chr3	99648194	99679996	1.955
chr3	100015572	100041689	19.7
chr3	2354086	2380745	169.38
chr3	2251770	2354318	20.61
chr3	2242226	2251146	30.005
chr3	121873089	122062036	0.64
chr3	100106876	100119841	25.195
chr3	123681943	123749003	14.205
chr3	123828983	123877481	0
chr3	123925237	123971414	0
chr3	6009255	6023834	71.89
chr3	100620416	100642779	0.48
chr3	127591409	127602144	0.22
chr3	100612102	100615384	11.69
chr3	127610292	127618142	0
chr3	100602363	100608175	13.26
chr3	100583982	100601117	0.495
chr3	31687215	31708455	0
chr3	128297685	128343908	57.825
chr3	6104949	6161564	11.93
chr3	128392277	128409986	68.255
chr3	100539203	100568220	8.555
chr3	32485338	32495283	39.935
chr3	101127104	101139247	0
chr3	101154456	101161596	33.225
chr3	101195007	101201038	0
chr3	7156934	7248616	7.64
chr3	101205977	101218420	44.71
chr3	7636518	7718607	31.84
chr3	101218165	101224190	67.05
chr3	101232092	101238820	15.805
chr3	144397240	144410227	0
chr3	7968796	8094272	16.075
chr3	101613330	101629296	0
chr3	10973336	11169623	25.81
chr3	129611720	129757082	14.435
chr3	12211270	12243367	18.75
chr3	148807257	148884321	57.165
chr3	130393771	130442433	10.455
chr3	149838375	149867479	5.18
chr3	37905932	38025695	0.095
chr3	130486171	130506465	0.025
chr3	15611212	15686683	0
chr3	16599779	16645817	10.775
chr3	150243916	150323725	2.555
chr3	38977909	39493095	0.755
chr3	16753755	16784536	15.325
chr3	150338317	150341662	0.275
chr3	39609717	39610280	0.15
chr3	16791811	16833433	0.105
chr3	16916359	17346152	6.335
chr3	132784870	133082090	87
chr3	150685697	150693641	0.11
chr3	150791285	150801360	0
chr3	41960949	42264100	11.775
chr3	42916828	42932185	48.39
chr3	42932376	42948958	49.175
chr3	43608456	43729717	55.97
chr3	43758680	43807342	17.49
chr3	43875894	43926411	14.335
chr3	66921225	66958551	45.745
chr3	67305987	67309715	3.87
chr3	151466012	151520120	120.075
chr3	151556124	151877214	16.05
chr3	44104345	44114562	0.31
chr3	44114631	44124358	94.13
chr3	44138864	44141332	0
chr3	44143213	44198170	0.33
chr3	73536356	73557690	40.8
chr3	44200959	44214294	56.795
chr3	73567537	73578791	38.065
chr3	151956379	152019929	0.155
chr3	74289407	74405935	2.19
chr3	74174231	74197122	218.24
chr3	74082933	74122525	22.445
chr3	4553386	4666674	0.685
chr3	4490468	4587469	4.68
chr3	124001670	124033301	3.285
chr3	105558122	105653820	13.635
chr3	105447796	105552433	2.33
chr3	39064710	39288315	3.86
chr3	88388430	88478694	41.12
chr3	75060573	75088217	3.995
chr3	109015135	109119947	16.655
chr3	76611376	76906114	3.59
chr3	120600811	120714470	5.14
chr3	98069275	98119222	15.775
chr3	98120975	98192637	2.775
chr3	99104038	99154192	14.905
chr3	99222064	99230615	81.015
chr3	120932987	121075195	1.225
chr3	92383268	92404696	0.555
chr3	92456205	92482506	0.39
chr3	92493554	92536655	0.855
chr3	79571773	79726882	128.83
chr3	122202577	122229626	4.895
chr3	111549722	111599893	0.26
chr3	112040783	112175297	5.72
chr3	114060127	114078328	0
chr3	114334156	114394405	1.485
chr3	114893343	114930595	0
chr3	128191655	128255248	46.44
chr3	127811130	127854773	0.285
chr3	127866486	127877675	35.635
chr3	4679559	4708399	4.355
chr3	5299864	5304716	1.93
chr3	5334930	5339876	0.25
chr3	5357971	5437925	6.62
chr3	128787253	128810430	19.395
chr3	5629025	5776557	8.675
chr3	6720863	7175648	7.27
chr3	214854	465259	1.675
chr3	470291	746105	9.68
chr3	23690104	23826337	7.315
chr3	130172404	130237303	24.61
chr3	35605262	35610041	11.67
chr3	135702185	135795508	0.68
chr3	35673928	35681159	0
chr3	130578965	130638352	58.52
chr3	12685439	12710285	0.13
chr3	35732598	35736999	16.53
chr3	35749287	35758585	20.035
chr3	13105706	13279692	11.19
chr3	136196250	136205128	0.025
chr3	32455302	32526348	0.815
chr3	136862119	136866308	155.255
chr3	68705240	69009176	1.66
chr3	3824127	4348392	1.49
chr3	33247820	33264720	47.28
chr3	131576770	131740076	16.765
chr3	137039463	137046179	55.165
chr3	69427532	69672371	0.965
chr3	132261356	132354986	16.39
chr3	17579066	17797124	1.34
chr3	136975092	136981742	0.395
chr3	137007234	137028915	12.83
chr3	37915898	38069227	7.7
chr3	33817160	33920399	33.77
chr3	71862452	71911193	11.54
chr3	37759234	37832117	56.14
chr3	72351413	72365235	54.54
chr3	1335276	1349418	47.82
chr3	95237572	95291012	71.855
chr3	96043394	96060870	14.965
chr3	96304409	96338564	0
chr3	8045378	8075198	15.58
chr3	115093365	115948999	3.1
chr3	98410939	98446963	21.755
chr3	13277796	13302412	8.22
chr3	44959407	44995891	2.46
chr3	99875577	100009947	5.15
chr3	118004916	118046941	17.345
chr3	44370165	44386493	1.39
chr3	100150094	100186033	18.93
chr3	119033670	119080817	113.9
chr3	100288149	100330264	0.145
chr3	16823966	17129811	0.115
chr3	17137336	17202054	8.54
chr3	68901286	68946847	34.335
chr3	48306639	48439360	33.565
chr3	119892707	119944657	45.785
chr3	121709393	121928801	14.055
chr3	121957091	121975217	44.565
chr3	122374696	122432354	12.355
chr3	70478767	70668754	10.825
chr3	71212570	71302864	14.465
chr3	71396920	71815947	2.63
chr3	71747556	71773520	0.625
chr3	72059034	72089032	0.515
chr3	72367340	72626131	32.26
chr3	73436433	73496024	23.175
chr3	84328586	84518521	16.03
chr3	86755786	86932825	12.17
chr3	87504875	87553461	15.14
chr3	88934822	88991339	1.405
chr3	89213569	89414557	30.885
chr3	101131300	101137789	0.03
chr3	100987367	100994403	21.9
chr3	100996618	101007836	18.37
chr3	101031234	101041241	4.515
chr3	101061989	101068131	4
chr3	101610664	101695295	11.24
chr3	101770109	101780371	0.535
chr3	101781325	101783446	130.505
chr3	91798426	91865475	16.905
chr3	102230189	102241512	1.17
chr3	102245371	102382899	131.71
chr3	24583609	24723887	27.81
chr3	92046692	92291078	1.465
chr3	102419189	102423136	8.645
chr3	102423245	102432584	21.395
chr3	102503972	102633535	15.165
chr3	26973793	27100494	15.71
chr3	27168135	27243046	7.47
chr3	124461823	124617888	4.83
chr3	806933	931821	52.385
chr3	988434	1019932	103.565
chr3	125719515	125764143	27.31
chr3	125823546	125853695	103.535
chr3	30309801	30374448	17.52
chr3	103493705	103592546	0.415
chr3	103594027	103855584	24.21
chr3	3137728	3172841	56.625
chr3	103856806	103918332	5.465
chr3	30434021	30461833	2.5
chr3	52314281	52318042	1.05
chr3	129835233	129973053	7.215
chr3	130136391	130184521	98.005
chr3	106573663	107164706	0.815
chr3	5684731	5763779	68.33
chr3	109864766	109923553	44.505
chr3	110567684	110606048	68.085
chr3	110919367	111017307	36.36
chr3	58385345	58399220	84.31
chr3	59788747	59906556	26.635
chr3	35008504	35127006	22.085
chr3	35247025	35572669	23.605
chr3	55399745	55407788	310.01
chr3	55385932	55403250	1023.545
chr3	79068966	79316519	15.345
chr3	67796669	67838188	12.695
chr3	79347469	79355334	106.5
chr3	68282660	68333049	4.015
chr3	80454265	80533124	9.8
chr3	93757840	93806272	0.08
chr3	94402541	94536332	3.97
chr3	94683729	94736190	0.04
chr3	40922700	40937646	0
chr3	29246859	29254494	0.19
chr3	29255839	29294148	52.415
chr3	29573475	29594054	19.895
chr3	39200283	39204840	884.24
chr3	39252663	39402523	7.22
chr3	44308413	44318670	0.89
chr3	44205033	44221626	75.81
chr3	40015361	40017813	0.045
chr3	39980807	39997959	77.245
chr3	40140318	40172183	50.67
chr3	40177010	40195656	4.105
chr3	65100812	65227703	3.945
chr3	58353676	58417595	3.84
chr3	46762506	46833154	2.81
chr3	3472374	3503405	0.02
chr3	58692573	58735611	64.695
chr3	58520250	58544368	2.085
chr3	58489529	58517905	27.19
chr3	58982638	59106921	25.435
chr3	3896592	3916476	0.065
chr3	59565558	59608345	39.595
chr3	41420547	41424585	0
chr3	59859426	59892945	16.34
chr3	47649476	47685505	281.725
chr3	46923075	46975524	31.555
chr3	47941506	47949308	32.38
chr3	74628328	74628942	0
chr3	59893046	59950574	38.24
chr3	18722237	18735460	0.135
chr3	15675476	15675643	1.39
chr3	47967810	47981781	33.445
chr3	48070052	48101478	70.62
chr3	75626845	75667189	18.7
chr3	16217191	16351797	17.99
chr3	75751594	75765236	22.93
chr3	61865367	61928016	11.66
chr3	4967992	4987675	31.855
chr3	61942605	62065278	31.515
chr3	48595751	48604992	61.57
chr3	4948092	4957131	7.255
chr3	41334632	41335733	0
chr3	4945652	4949061	900.455
chr3	4940008	4945222	125.755
chr3	4937130	4940053	97.7
chr3	17494437	17496395	0.62
chr3	4897771	4934438	0.09
chr3	17681458	17811453	15.635
chr3	5359668	5420164	59.585
chr3	5432777	5448830	533.585
chr3	30194319	30236002	2.48
chr3	30248203	30292056	63.315
chr3	30378927	30469989	27.905
chr3	30477362	30527592	23.495
chr3	63745255	63776351	70.845
chr3	6643311	6651634	16.435
chr3	18087892	18107970	30.995
chr3	63819433	63830012	58.74
chr3	19904302	19978343	15.8
chr3	19737984	19748943	0.765
chr3	63832081	63843065	63.195
chr3	64002594	64020634	0.08
chr3	78168581	78173527	85.55
chr3	19334308	19378193	26.665
chr3	31860904	31901708	56.605
chr3	64498254	64508199	597.045
chr3	32324565	32350023	12.905
chr3	78674048	78782297	13.815
chr3	32444379	32483319	70.905
chr3	78971238	78979947	5.095
chr3	33013087	34174964	0.03
chr3	34270221	34272242	0
chr3	34255274	34257208	0
chr3	34319435	34321402	0
chr3	34360328	34363233	0
chr3	35574795	35578863	3.685
chr3	41459513	41467386	1.215
chr3	42101404	42112714	0.87
chr3	42113111	42121367	44.595
chr3	42124978	42155044	105.525
chr3	42536241	42544449	17.735
chr3	42546764	42548706	1.1
chr3	42552922	42555214	1.48
chr3	42567072	42573239	41.475
chr3	42682531	42699993	3.15
chr3	49210411	49223225	0
chr3	42700275	42745049	13.77
chr3	49968588	49974959	5.985
chr3	50133737	50150677	32.525
chr3	50184101	50201632	7.16
chr3	50164214	50175928	0
chr3	42950526	42980528	0.055
chr3	50367857	50373207	47.12
chr3	43014607	43025123	65.735
chr3	50375059	50397523	120.17
chr3	43025231	43032041	10.785
chr3	6996049	7010754	1.5
chr3	44076746	44123702	20.445
chr3	50634777	50692253	0.05
chr3	50719565	50756219	186.205
chr3	43940804	43942476	0
chr3	43875357	43909711	14.8
chr3	64542282	64662307	19.18
chr3	43766125	43778977	28.72
chr3	67044554	67056797	0.09
chr3	44849948	44899445	108.99
chr3	55264960	55325187	1.745
chr3	68267026	68291267	1.005
chr3	68511780	68551319	113.51
chr3	7705202	7711372	4.97
chr3	68535113	68601367	0.825
chr3	1344275	1400222	1340.565
chr3	1858039	1858446	3.64
chr3	55392622	55421924	12.46
chr3	8288654	8290092	40.36
chr3	2030137	2043898	52.225
chr3	69414697	69553865	5.98
chr3	21123364	21193265	16.135
chr3	27294076	27315926	29.815
chr3	9896320	9905271	0
chr3	10492307	10518542	0
chr3	74748628	74769353	56.915
chr3	10628526	10657309	1.275
chr3	74770529	74776367	22.035
chr3	74776499	74839753	13.54
chr3	28367284	28373091	0.105
chr3	28335602	28347009	11.97
chr3	28328325	28335489	13.155
chr3	28319200	28328685	56.05
chr3	74987632	75005800	14.87
chr3	15229773	15272292	12.38
chr3	28506243	28538900	0
chr3	28546708	28552631	19.225
chr3	28573115	28576948	2.74
chr3	28662198	28702679	43.4
chr3	28714281	28718429	21.035
chr3	28905250	28951771	26
chr3	41744082	41748725	0
chr3	41935129	41960803	88.415
chr3	46918900	46993581	0
chr3	67737118	67754388	0.385
chr3	48341529	48426201	32.14
chr3	48805212	48861817	83.45
chr3	68815994	68832023	0
chr3	48986275	49062081	0
chr3	51843000	51916837	31.445
chr3	52590960	52659301	17.945
chr3	69841212	69860145	0
chr3	70195725	70204576	0
chr3	70360760	70367158	0
chr3	53994803	54064605	10.14
chr3	55595229	55636698	9.825
chr3	56049098	56330609	4.385
chr3	99878336	99894428	21.895
chr3	73853296	73854483	0
chr3	102501330	102617302	18.39
chr3	74445136	74455005	0.12
chr3	102630770	102760994	8.145
chr3	102794383	102868896	288.31
chr3	85990007	86594625	1.655
chr3	139028112	139177218	27.335
chr3	139266880	139302551	89.375
chr3	140559431	140568961	0
chr3	140620782	140756385	8.525
chr3	141220887	141234697	41.53
chr3	142023160	142847432	0.965
chr3	143336876	143474565	11.12
chr3	165207561	165323156	8.47
chr3	122451470	122456725	0
chr3	165361194	165498547	39.15
chr3	108620569	108630484	430.23
chr3	6269849	6303265	16.61
chr3	168092537	168187736	0
chr3	7058671	7068085	81.815
chr3	109815510	109824740	61.8
chr3	189940855	189963202	27.905
chr3	169612633	169723673	30.705
chr3	170060222	170091699	11.5
chr3	173168811	173323967	13.545
chr3	24517441	24584554	114.08
chr3	24789912	24800842	0
chr3	25120014	25160550	2.105
chr3	8592660	8619759	3.43
chr3	153152163	153339319	11.745
chr3	9771153	10054936	0
chr3	152320544	152536092	13.205
chr3	177309874	177362936	17.01
chr3	26576437	26756223	2.815
chr3	10486395	10684768	0
chr3	1871393	1982207	93.345
chr3	151102751	151409365	20.745
chr3	26857601	27025381	11.865
chr3	13540830	13544508	3.115
chr3	2930561	2934834	49.735
chr3	157076125	157172090	4.67
chr3	15703065	15738313	0.24
chr3	159103013	159360174	13.715
chr3	3441968	3449486	0.135
chr3	185204237	185370185	11.42
chr3	185363872	185395924	1.565
chr3	185399537	185425979	14.295
chr3	38664197	38701517	10.795
chr3	39045039	39126857	9.455
chr3	186104419	186175337	2.825
chr3	17810979	17844865	49.52
chr3	39498755	39528311	23.3
chr3	23755041	23904089	1.745
chr3	125903348	125943702	0.195
chr3	111908564	111923722	0.26
chr3	20156155	20160475	0
chr3	20363685	20383782	27.04
chr3	88265069	88359684	35.68
chr3	27330827	27363234	24.495
chr3	114059041	114256765	2.955
chr3	31509755	31790324	18.06
chr3	116773799	116788039	78.22
chr3	47617315	47642607	89.9
chr3	47716494	47767443	81.685
chr3	121101243	121191490	0.665
chr3	121292681	121313410	72.095
chr3	122838500	122872643	0.03
chr3	122882683	122963862	3.29
chr3	134378504	134412242	0.135
chr3	123057489	123063230	1119.695
chr3	57338352	57372396	0.015
chr3	124115404	124147721	0.215
chr3	64230278	64234286	17.435
chr3	124633113	124695707	6.815
chr3	65027439	65040572	20.8
chr3	58526871	58578220	2.465
chr3	59171430	59208588	0.145
chr3	64894546	64917209	12.15
chr3	64851642	64888296	27.265
chr3	59574398	59615774	38.31
chr3	67991100	68004982	8.04
chr3	125893485	125903221	14.725
chr3	126304060	126350005	21.71
chr3	68154863	68213852	17.52
chr3	126269024	126278131	24.98
chr3	68460731	68615334	73.73
chr3	64606174	64723197	1.815
chr3	60171607	60184666	0.025
chr3	60185657	60318080	0.02
chr3	126355640	126440344	11.13
chr3	68754620	68844410	11.91
chr3	69641156	69654474	47.515
chr3	60842113	60851081	123.095
chr3	60890547	60906585	142.345
chr3	60913907	60923443	68.665
chr3	6259806	6272127	0.235
chr3	6431049	6442617	1.43
chr3	6448613	6474459	9.66
chr3	90200429	90223077	101.99
chr3	72189558	72196323	0
chr3	72106378	72112780	40.695
chr3	72114869	72139892	0
chr3	94128841	94181968	7.03
chr3	73308276	73369388	3.535
chr3	116789367	116792420	0
chr3	116820700	116823304	0
chr3	116829706	116833072	0
chr3	117314557	117413266	24.93
chr3	10511673	10541230	10.925
chr3	101915010	102001062	1.74
chr3	10797050	10808940	782.54
chr3	117986370	118003037	0.54
chr3	11270877	11622005	5.73
chr3	102347211	102378670	23.655
chr3	118359600	118399211	32.8
chr3	118747763	118791164	71.38
chr3	118925164	118958559	0
chr3	119206298	119313926	16.5
chr3	119623408	119729200	9.595
chr3	33256672	33357023	12.815
chr3	33376108	33674102	1.325
chr3	33740939	33774543	21.07
chr3	34915829	35020591	29.85
chr3	35251205	35420063	0.095
chr3	36269284	36289449	67.375
chr3	60937060	60952653	0.35
chr3	61102489	61127852	0.055
chr3	44065925	44084237	4
chr3	62270158	62273160	0
chr3	46380756	46383837	163.035
chr3	46396414	46594125	19.01
chr3	47269161	47330031	21.625
chr3	47565430	47573461	30.125
chr3	63938959	63957319	23.825
chr3	3000922	3057613	28.475
chr3	2899721	2925246	2.37
chr3	2376177	2397802	166.29
chr3	107790991	107928293	28.985
chr3	2295628	2303049	0.02
chr3	107591091	107666779	4.33
chr3	14966622	14972354	0
chr3	15966449	16739591	6.28
chr3	16613132	16758340	183.085
chr3	67491760	67506263	17.685
chr3	17074388	17077715	798.025
chr3	67468174	67491154	30.19
chr3	3671083	3797792	66.61
chr3	68030617	68036644	177.13
chr3	68039025	68050895	5.52
chr3	68052859	68121444	22.875
chr3	108505435	108593768	4.215
chr3	18278668	18322198	10.705
chr3	18322295	18367045	33.12
chr3	111352255	111455630	0.02
chr3	18727928	18792721	0.255
chr3	5948877	6124770	0.005
chr3	121888732	121918297	42.525
chr3	6828407	6839847	14.505
chr3	27523431	27695564	13.02
chr3	49568218	49644666	6.385
chr3	9752486	9760901	0
chr3	107732871	107761272	23.38
chr3	9852369	9869386	0.11
chr3	120503279	120534434	19.055
chr3	108620413	108633894	0.09
chr3	108645109	108731526	74.435
chr3	50057548	50083611	14.15
chr3	108858932	108901043	0
chr3	30709552	30823302	10.37
chr3	30926428	30996602	0.465
chr3	109448655	109477359	33.41
chr3	50979401	51028566	16.625
chr3	120687149	120704282	82.535
chr3	109573255	109598125	12.98
chr3	51061205	51083664	13.97
chr3	121237675	121298308	20.055
chr3	51281038	51324668	0.03
chr3	56334174	56340410	0.685
chr3	56638175	56645984	634.275
chr3	56663341	56688408	350.525
chr3	33374238	33439819	0
chr3	122019422	122062044	25.105
chr3	122503454	122527000	103.705
chr3	57762334	57768986	6.18
chr3	80707634	80709474	0
chr3	80716912	80719671	0
chr3	80792520	80937934	6.875
chr3	52948871	52952906	38.77
chr3	80936414	81261210	2.195
chr3	53046969	53064379	2.925
chr3	57459785	57472268	1.68
chr3	62643994	62935150	7.05
chr3	95473520	95515839	146.275
chr3	96000753	96043520	80.195
chr3	96194375	96269824	8.66
chr3	190077	214570	0.145
chr3	1529891	1647212	3.36
chr3	10604190	10613609	35.085
chr3	109783087	109833406	1.935
chr3	2812622	2859791	39.945
chr3	2857680	2877174	93.185
chr3	10845849	10849475	2.985
chr3	3381349	3593973	0
chr3	3791047	3873448	4.27
chr3	110434823	110450422	180.66
chr3	110452486	110469268	20.55
chr3	110491083	110502111	64.29
chr3	4428155	4445815	0
chr3	110909996	111052434	0.03
chr3	4538798	4560047	44.525
chr3	111034165	111350554	2.465
chr3	111405923	111451623	6.75
chr3	4615508	4649051	1.275
chr3	12326056	12350242	11.495
chr3	4909905	4918256	0.125
chr3	12473282	12562863	14.47
chr3	12611827	12645108	6.135
chr3	111686053	111757107	11.525
chr3	111766887	111817532	32.33
chr3	12685498	12722369	14.08
chr3	12940575	12952170	0
chr3	112026689	112108796	48.79
chr3	13083532	13103683	0.425
chr3	6346843	6377730	0.25
chr3	6375045	6391571	0.19
chr3	122974580	122980043	7.435
chr3	123250112	123272334	95.92
chr3	112938051	112976460	1.565
chr3	112978395	113011723	0.135
chr3	14825569	14843526	0.085
chr3	14880864	14885857	0.385
chr3	113098819	113136239	0.345
chr3	14942031	14961728	0.105
chr3	123633739	123662604	38.32
chr3	123620406	123633766	59.685
chr3	123602077	123620943	43.58
